RewardSize,AnimalResponse,ToneCloudDurSec,Pupil_1,Pupil_2,Pupil_3,Pupil_4,Pupil_5,Pupil_6,Pupil_7,Pupil_8,Pupil_9,Pupil_10,Pupil_11,Pupil_12,Pupil_13,Pupil_14,Pupil_15,Pupil_16,runSpeed_1,runSpeed_2,runSpeed_3,runSpeed_4,runSpeed_5,runSpeed_6,runSpeed_7,runSpeed_8,runSpeed_9,runSpeed_10,runSpeed_11,runSpeed_12,runSpeed_13,runSpeed_14,runSpeed_15,runSpeed_16,LickwrtTrialStart,ITIinseconds
1,0,0.26,0.231120874707695,0.233777567774453,0.23737813360637,0.241000656471015,0.244128038438767,0.246754547969189,0.249023429090347,0.25102971309396,0.252835144688837,0.254411901756154,0.255604979882161,0.256245007247004,0.256175409723155,0.255192166417654,0.253254493492723,0.250778247139996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34239907,3.23950000000013
1,1,0.2,0.676112835302227,0.680015682226556,0.683650304784145,0.686759288666282,0.689425907112406,0.691861467874838,0.694130627530535,0.696253503352456,0.698500828778691,0.701361476132006,0.705049273547465,0.709114920249408,0.712761387278068,0.715571833705564,0.717764909779484,0.719736998860294,0.0766569586393033,0.0830450385257505,0.0830450385257505,0.0894331184123591,0.0894331184123591,0.0862390784690548,0.0862390784690548,0.0830450385257505,0.0798509985826076,0.0702688787525333,0.0574927189793161,0.0447165592062602,0.031940399433043,0.025552319546273,0.031940399433043,0.0351344393763473,NaN,2.31179999999995
1,1,1.58,0.964181396139933,0.962934834181965,0.962657200032657,0.963336096362157,0.96468214424203,0.96626398081939,0.967893470673633,0.969582660046977,0.97112508206506,0.972005953277437,0.971903603797014,0.971162604206011,0.970595275458992,0.97080865358561,0.971680391085922,0.972318269743559,0.025552319546273,0.00958211982991291,0.0127761597732172,0.0255523195464344,0.0383284793194903,0.0542986790361732,0.0638807988659247,0.0638807988660861,0.0542986790360118,0.0415225192629559,0.0287463594895773,0.0223582796031301,0.0191642396598258,0.00958211982991291,0.0031940399433043,0.0031940399433043,NaN,2.61180000000013
1,1,5.34,0.525482579186033,0.529795085704679,0.534223464863024,0.539260853369364,0.545109922639912,0.551603519366971,0.558479143563015,0.565488181044938,0.572164965286423,0.57788767882457,0.582456940064417,0.586271566988731,0.589581953006409,0.591951505760034,0.592995913156826,0.593452780377693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,3.03560000000016
1,1,8.88,0.366058477880092,0.362598410413879,0.358905192140126,0.354218291412145,0.348241120406507,0.341799833300217,0.336352070527206,0.332730114773994,0.330631050798661,0.329290363397444,0.328209594686209,0.327231306931643,0.326420694785891,0.326015966260948,0.326123049112704,0.326267941118961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,2.61380000000008
1,3,14,0.254904233465173,0.255527312768464,0.25635609999016,0.256936833084943,0.257008014818266,0.25670069552758,0.256356032806893,0.25622472915971,0.256294767181969,0.25626321367277,0.255699869648499,0.254438778382796,0.252867174092551,0.251674778567066,0.251218925309049,0.251193949327389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,2.33390000000009
1,0,0.04,0.23918762079487,0.239240377478289,0.239762775915001,0.240860150513742,0.242303122171025,0.243805447993765,0.245171068170003,0.246136123608111,0.246311821849338,0.245522764482295,0.244039655041422,0.242246416294617,0.240230439131413,0.23786629638443,0.235096274603326,0.231972802817323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01949804,2.71390000000019
1,2,0.0649837540747236,0.290225817076116,0.289105573872436,0.287417411418307,0.284591740824067,0.280972762324712,0.277218856719387,0.273641911432597,0.270275111597447,0.267425093779197,0.26578362694333,0.265784400461542,0.267093233292112,0.2689533272587,0.270816772490881,0.272570790428755,0.274493696646762,0,0,0,0,0,0,0,0,0,0,0,0,0.0031940399433043,0,0,0,0.04636203,3.39970000000039
1,1,2.7,0.189581929684973,0.191089178877201,0.192265047293399,0.192729894432651,0.192710373241739,0.192708044610821,0.193006020826249,0.193529485019268,0.194047233448735,0.194396143747308,0.19452943193831,0.194415846822395,0.193971982482217,0.193143411704049,0.19198252909479,0.190575413507606,0.0031940399433043,0,0,0,-0.0031940399433043,0,0,0,0,0,0,0,0,0,0,0,NaN,14.6166000000003
1,1,1.76,0.265060653770942,0.264478685274309,0.26480921508746,0.265698468376329,0.266380255987618,0.266368750192627,0.265809636483279,0.265313047062415,0.265506177058734,0.266597274671588,0.268269737565094,0.27001190832498,0.271507705659447,0.272721718893241,0.273801469940065,0.274976858655491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,2.47589999999991
1,1,1.24,0.226979846072141,0.229589864903642,0.232028424782742,0.234229548865504,0.236241071767387,0.23812141886996,0.239902703592119,0.241658864596866,0.243528846949539,0.245615565742291,0.24787576664818,0.250126300672297,0.252164792275814,0.253911810044434,0.255454360860674,0.256945528707119,0,0,0.0031940399433043,0,-0.0031940399433043,0,0,0,0,0,0,0,0,0,0,0,NaN,2.71579999999994
1,1,4.42,0.262365241504076,0.262699466889584,0.262988058579852,0.263049929584807,0.262920659551133,0.262731634554733,0.262557329615715,0.26240074542633,0.262256233834755,0.262135548824052,0.262057456549074,0.262058935329344,0.262200575801466,0.262487725193228,0.262772059616984,0.262818035448207,0,0,0,-0.0031940399433043,0,0,0,0,0,0,0,0,0,0,0,0,NaN,3.17560000000003
1,1,5.5,0.299393414638046,0.296979671112239,0.294418869710513,0.291973729210729,0.289989110746269,0.288616997739702,0.28764759954878,0.2866922386609,0.28556047272285,0.28445355625485,0.283784736025216,0.283780293570168,0.284260328559044,0.284814434384392,0.285135496238189,0.285184900862625,0,0,0,0,0,0,0,0,0,0,0.0031940399433043,0,0,0,0,0.0031940399433043,NaN,3.43160000000034
1,3,14,0.214479514758016,0.213326139241607,0.212332757240788,0.211447764505585,0.210547078647333,0.20952935518118,0.208350752691136,0.206922570285976,0.205057597515707,0.202695366790596,0.200189295334047,0.198160057459842,0.196950796624909,0.196340132567003,0.195850135763581,0.195200730317901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,3.0355999999997
1,1,3.34,0.19713103325598,0.19619949194971,0.195111886601853,0.193843281484492,0.192553805750113,0.191505256833308,0.190791614756021,0.190288077659966,0.189943924457652,0.189963254625565,0.190492577437005,0.191184882809102,0.191321814119582,0.190493054821029,0.189058136490655,0.187846188512894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,2.66780000000017
1,3,14,0.215789006648757,0.215618505717109,0.215226701958285,0.214552341763578,0.213666036533426,0.212737141345427,0.211910417591736,0.211200713327395,0.210463445086291,0.20948918555977,0.208186747654721,0.206657879071767,0.205058397477247,0.203440550279241,0.201799034255753,0.200237251091624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,3.25789999999961
1,0,0.24,0.491956372032919,0.490688730639037,0.489750425632753,0.48928580951921,0.489392147215059,0.489922376979679,0.490511223475458,0.490821609814509,0.490774166271535,0.490585276699806,0.490577587121572,0.490916850035642,0.491527474860519,0.49222939824068,0.492897114713852,0.493523243014982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80505281,2.13180000000011
1,2,4.20094976341521,0.317168412945872,0.31932384223551,0.321403377686169,0.323537536453139,0.325709916871139,0.327832041215225,0.32980852775188,0.331592080102001,0.33320019373967,0.33467280606043,0.336020472782646,0.337193694099016,0.338098210627282,0.338691650828349,0.339067579853431,0.339394442631713,0,0,0,0,0,0,0,0,0,0,0,0,0.0031940399433043,0,0,0,4.18814781,2.22969999999987
1,1,3.42,0.559334026055243,0.55101235835075,0.54123527410895,0.532674323855996,0.526803109961868,0.522991861013047,0.519778878434332,0.51634494621769,0.512687020526163,0.50904939105471,0.505578882418517,0.502228144725662,0.498627333869096,0.494172572616893,0.488635238658851,0.482739011876665,0,0,0,0,0,-0.0031940399433043,0,0.0031940399433043,0,0,0,0,0,0,0,0,NaN,14.2365
1,1,10,0.428581380300138,0.429075556240007,0.428194087114336,0.425664518954921,0.421433991536975,0.416308880314684,0.411726428719687,0.408626584062344,0.4067195989203,0.404817117049212,0.401759765345995,0.397262068497059,0.392111408796612,0.387475446602451,0.383982428950465,0.381582568877793,0,0,0,0,0.0031940399433043,0,0,0,-0.0031940399433043,0,0,0,0,0,0,0,NaN,2.91400000000021
2,3,14,0.339415239174588,0.33590664367742,0.332359539516705,0.329079760533324,0.326531224942153,0.324999105827355,0.324215715219687,0.323474300639939,0.322136888142568,0.320016351807334,0.317301502501154,0.314216336327229,0.310923232490841,0.307732645675496,0.305083508197912,0.303146490012103,0,0,0,0,0,-0.0031940399433043,0,0,0,0,0,0.0031940399433043,0,0,0,0,NaN,2.99360000000024
2,1,3.06,0.455721084344208,0.457205383908118,0.457750145237864,0.457179319145775,0.455426006673228,0.452470268478599,0.448423374939221,0.443644427863999,0.438440155681059,0.43275077529018,0.426398360780261,0.419439659820838,0.412079289158728,0.404594389739641,0.397647479042569,0.392264902337962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,2.73550000000023
2,1,1.2,0.285412780563061,0.285631882206816,0.286004602839869,0.28637846919115,0.286674816356783,0.286800385234058,0.28666366287708,0.286305210826176,0.285969676470942,0.285985171417379,0.286473127576369,0.287141323967936,0.287465252274224,0.287186367471401,0.286622938209593,0.286416310197126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,2.67380000000003
2,1,0.38,0.226491176054862,0.224441553851083,0.222752686925042,0.221318405837772,0.219962541444186,0.218603048837535,0.217262826084013,0.215986182637625,0.214793782869618,0.21369137944514,0.212691605937289,0.211812795118313,0.211044806574457,0.210347427385808,0.209721978336102,0.209244284062156,0,0,0.0031940399433043,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,2.83569999999963
2,1,2.98,0.192026057729084,0.190420027795798,0.18906587493444,0.1881628500585,0.187598507915109,0.187014391993959,0.186074544059453,0.184666956266884,0.182838553278797,0.180605176995739,0.177998064089685,0.175315074143626,0.173094155178809,0.171680496439967,0.170893889865865,0.170179228026256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0031940399433043,NaN,2.35789999999997
2,1,6.16,0.221056243250517,0.220799220166284,0.220631744879395,0.220907689299856,0.221789204512349,0.22304943296883,0.224262778421097,0.225170860120414,0.225828151791633,0.226472657385412,0.227322949562073,0.228418656283071,0.229553874524477,0.230403612035566,0.230815966215565,0.230985922411929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031940399433043,0,NaN,2.89160000000038
2,3,14,0.19401803226419,0.195999499408786,0.197739779223997,0.198903637026077,0.199544681464083,0.199896309387618,0.200142879547016,0.20033527461413,0.200332446820368,0.199854206013162,0.198723934453741,0.196992331719203,0.194782970470697,0.192211708176315,0.189526438914928,0.18710033493879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,3.21559999999999
2,1,4.7,0.287304323133794,0.288409182455357,0.289186156003107,0.289531648994156,0.289502834757765,0.289225695442592,0.288822098396112,0.288539624789733,0.288774712099764,0.289765966963673,0.291319467279262,0.292951821279255,0.29427052797308,0.295183233269121,0.295809248603233,0.296270246338414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,2.89190000000008
2,3,14,0.239261468979004,0.238319328924557,0.237064966496899,0.235514961409351,0.233769051916792,0.231876547102928,0.229748256927484,0.227280759219458,0.224483368792458,0.221429076732019,0.218208123239776,0.214992672223693,0.212007320117178,0.209343728301236,0.206910247928713,0.204642835538058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,2.97550000000001
2,0,4.62,0.248620420582532,0.25053834889389,0.252761446040807,0.255255646399108,0.258105111160769,0.261316763173603,0.264526559594953,0.26716832031083,0.269023582999694,0.270341643525318,0.271265502651174,0.27146557746865,0.270634790952173,0.26909153380064,0.267555382440576,0.266454667888592,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61780483,2.85199999999986
2,0,0.22,0.396817894399625,0.397589119453655,0.398517859157344,0.399811028124856,0.401361133755544,0.403093246563855,0.405143432351597,0.407677404005213,0.410748924907105,0.414376977241263,0.418479401808158,0.422623045873328,0.426136478130696,0.428674401806142,0.430492035523462,0.432034088264205,0,0,0,0,0,0,0.0031940399433043,0,0,0,0.0031940399433043,0,0.0031940399433043,0,0,-0.0031940399433043,0.73372662,3.27570000000014
2,2,0.522869282785853,0.426888542308656,0.426324599233237,0.425471028454742,0.424433936897605,0.423239660634671,0.421817294398861,0.42004953967094,0.417903072852202,0.415512442521743,0.413063364993308,0.410626032011996,0.40822502168516,0.406084024998919,0.40462221340731,0.404058399133563,0.404138887322541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50504949,3.25759999999991
2,2,0.493876530967899,0.269087865423689,0.267836265735863,0.266471281231364,0.265322791768023,0.264365074496583,0.263424888411537,0.262376993422784,0.261217489513182,0.260083881869004,0.259191382212513,0.258627955164874,0.258169820306014,0.257386387329231,0.256004816046787,0.254166989781389,0.252331910611864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4802853,14.2746999999999
2,0,0.14,0.268432247783603,0.269209431612289,0.269937070628093,0.270612709011401,0.271250488498179,0.271842804832944,0.272337898712569,0.272697461322058,0.27295858574654,0.273204363147309,0.273481512004954,0.273764503780044,0.273994567242492,0.274143127727767,0.27423246802995,0.274300471903824,0,0,0,0,0,0,0,0,0.0031940399433043,0,0,0,0,0,0,0,0.51244875,14.6543000000001
2,2,0.373906523445332,0.271199792915147,0.268495251185158,0.265852224084316,0.263158528754479,0.260365155587808,0.25769839775872,0.255591486209021,0.254298000618821,0.253622802467567,0.253096224999275,0.252349092263188,0.251362721219996,0.250536483339469,0.250468851783718,0.251432213846442,0.253036327185651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35573109,3.75779999999986
2,2,1.84853786591021,0.272516340045851,0.274146278246974,0.275630463768883,0.276639837822011,0.277287623107771,0.277780818082246,0.278123124184979,0.278192630967039,0.27792128178267,0.27731114056963,0.276381600935194,0.275141575997947,0.273573398309825,0.271679819298535,0.269556476625418,0.267352633276734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83784953,14.4346
2,0,3.54,0.217546320311871,0.213816687233539,0.212093587292134,0.21181146222474,0.211933933856401,0.212087119775908,0.212404113089177,0.212633421198324,0.211967088334727,0.209937489937054,0.207205956250177,0.205114049969512,0.204466767890724,0.204955201117691,0.20566591353405,0.205891992944462,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64980165,14.6765
2,2,1.82354411434301,0.911318330711998,0.909757576816014,0.907811737225221,0.907620565773788,0.910211912751425,0.914311841379201,0.917514364913561,0.918517059595119,0.917901532535594,0.916964815838845,0.91637649499477,0.916077262985135,0.916015433253699,0.916525436103983,0.91785317616657,0.919487599291579,0.099015238242272,0.102209278185576,0.0926271583556634,0.0830450385257505,0.0670748388093904,0.0542986790360118,0.0447165592062602,0.0479105991494032,0.0447165592062602,0.0479105991494032,0.0574927189794774,0.0734629186958376,0.0830450385257505,0.0926271583556634,0.0958211982989677,0.0958211982989677,1.81131885,2.60770000000002
2,2,2.88527868091773,0.539474955903125,0.537106187473889,0.534510592461164,0.531632353861401,0.528654114587561,0.525895355203329,0.523568946779918,0.521719310384288,0.520332241582998,0.519349004580946,0.518645197189544,0.518176039540515,0.518073965214177,0.518489430158067,0.519470490871142,0.521041847592803,0.0031940399433043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87167947,14.6564000000003
2,0,2.52,0.387168842241607,0.389659714595692,0.391804149831536,0.393055077751569,0.393566187592173,0.393736229279619,0.393764927979505,0.393695484414821,0.393636017926942,0.393767794926099,0.394178725823174,0.39479475704766,0.395485080887742,0.396111674806833,0.396419367204517,0.396074284968076,0,0,0,0,0,0,0,0.0031940399433043,0,0,0,0,0,0,0,0,3.50448285,14.7166000000002
2,2,0.0939765058926771,0.28149776547318,0.288724545548029,0.297420967758557,0.303892732691613,0.306152871021528,0.305620694876991,0.305310988786916,0.306962552843099,0.31013124715475,0.313319240268364,0.315371270379335,0.316048584745356,0.315769081913833,0.315003246276861,0.313920310282836,0.312429506539589,0,0,0,0,0,0,0,0,0,0,0,0.0031940399433043,0,0.0031940399433043,-0.0031940399433043,0,0.08215845,2.81370000000015
2,0,0.6,0.177539749852281,0.177174629163557,0.176665113203263,0.176349525997264,0.176419919781129,0.176771954081526,0.177136671599671,0.177307581929186,0.17722833461505,0.176894426949216,0.176251398579264,0.17527897290487,0.17413663152553,0.173092717886264,0.172290466973219,0.171676182423388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08829116,14.3145999999997
2,2,0.660834791436804,0.309813369274308,0.310116581624657,0.310714092195573,0.311831440392726,0.313663395145644,0.315951873769885,0.318140029224909,0.319854976468782,0.321049171927824,0.32179043560345,0.322160420804902,0.322289954844531,0.322255062366973,0.32196385574087,0.321328144778002,0.320525743961869,0,0,0.0031940399433043,0,0,-0.0031940399433043,0,0,0,0,0,0,0,0,0,0,0.64940172,2.42970000000014
2,2,0.507873031845532,0.219483860954945,0.219204968193593,0.219060260615521,0.219090805617362,0.219220279484839,0.219276686474167,0.219145837733967,0.218860548939158,0.218545947048067,0.218308605109757,0.218140839788979,0.217871226119318,0.217247729280073,0.216136622894425,0.214598650735492,0.212760364146057,0,0,0,0,0,0,0,0,0,0,-0.0031940399433043,0,0.0031940399433043,0,0,0,0.49181748,14.6783999999998
2,0,9.8,0.326646370701931,0.32891851211809,0.331145603164772,0.332276402778084,0.331957127886896,0.330863139488447,0.330095777286404,0.330223112633439,0.330986563105349,0.331826145982278,0.332457813435709,0.33293263190824,0.333365371749315,0.333767037658819,0.334070482249288,0.334169916726122,0,0,0,0,0,0,0,0,0.0031940399433043,0,0.0031940399433043,0,0,0,0,0,10.17144942,14.3927000000003
2,2,0.0689827543254758,0.257895612448122,0.256933741660467,0.25579096812357,0.254347600001186,0.252574892212782,0.250669098233032,0.248959067176966,0.247625843503475,0.246572462665766,0.245584325365274,0.244541481158778,0.243448522883676,0.242331853113665,0.241179213787559,0.23998653123075,0.238823017471184,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05326134,2.81570000000011
2,0,0.04,0.260405442253706,0.261465026278045,0.2623910478717,0.263065119703894,0.263528777158761,0.264054519272186,0.265002316506827,0.266519645163154,0.26838591285954,0.270207798015413,0.271734286621293,0.272950384703494,0.273983084679438,0.275008270169892,0.276083605323341,0.276881803085565,0,0,0,0,0,0.0031940399433043,0,0,0,0,0,0,0,0,0,0,0.40015998,14.7766999999999
2,0,1.04,0.287332447516998,0.286503953692724,0.285446618546774,0.283930547403295,0.281780226088738,0.279243768945397,0.276844391866088,0.274919306699728,0.273453355067199,0.272279745161666,0.271255959555483,0.270304654932068,0.269488662729121,0.269023100643191,0.269022285564936,0.269219366372323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35556443,2.34990000000016
2,0,0.22,0.264002112165587,0.259973569257008,0.255873032038024,0.25199172845614,0.248390565562357,0.244975499032445,0.241652909083577,0.238426202364513,0.235395597078161,0.23266222245521,0.230197963417721,0.227893080542055,0.225821785073124,0.224316671142643,0.223618340877079,0.223575140342158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55504449,2.91350000000011
2,0,0.52,0.28838752927295,0.285240461943168,0.281501193226789,0.277597988250765,0.274376063226262,0.272310934235007,0.271050711449048,0.269832532422511,0.268189083281102,0.266185417504728,0.264185554589147,0.262530614326872,0.261284082995261,0.260112007862621,0.258484982604562,0.256163587798924,0,0,0,0,0,0,0,0,0,0,0.0031940399433043,0,0,0,0,0,0.78735459,4.33159999999998
2,2,0.480879780152954,0.290540729716329,0.288228365789259,0.285347839529753,0.282165647396358,0.278922297320963,0.2759477547459,0.273448522932197,0.271317059992254,0.269277235873416,0.267150400511117,0.264930266768401,0.262678619869243,0.260428644287532,0.258195328436487,0.25604129389249,0.254068431598066,0,0,0,0.0031940399433043,0,0,0,0,0,0,0,0,0,0,0,0,0.46522014,3.09570000000031
2,2,5.97650587474919,0.220508787534848,0.22271048412089,0.224834266484426,0.227141562572753,0.22971802582451,0.232216722225243,0.23398898812629,0.234641290415588,0.234453592666184,0.234189647985298,0.234525640515352,0.235604699795158,0.237018670020078,0.23820715241684,0.238866561805057,0.238936034640959,0,0,0,0,0,0,0,0,0,0,0,-0.0031940399433043,0,0,0.0031940399433043,0,5.9580708,14.6427000000003
2,2,0.412896775890167,0.29408032865071,0.29503923366551,0.295660408203952,0.295931838266374,0.295886336345099,0.295506536261229,0.294647661602129,0.293085732306469,0.290769495038066,0.287951006241214,0.284889946557965,0.281554924129943,0.277845207592462,0.274007940214192,0.270576100445088,0.26788852036722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39539379,14.3367000000003
2,0,0.12,0.320679175893787,0.318899756389217,0.316972711553886,0.314819813917417,0.312363554357351,0.309885148242705,0.307946916327851,0.306885896810352,0.306533130129649,0.306479339177733,0.306446605122272,0.306379466390102,0.306389229218089,0.306673148715066,0.307308645567055,0.308028629255053,0,0.0031940399433043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3859614,14.2946000000002
2,2,1.36265933544382,0.41215819886118,0.411923422354232,0.411832856414675,0.411173903669796,0.409814280715459,0.408304931426921,0.407486048397749,0.40771999503026,0.408432272064483,0.408552481311727,0.407462014992073,0.405444544846769,0.403295018471371,0.401656553756209,0.400621888154446,0.399699956824968,NaN,0,0,0,0,0,0,0,0.0031940399433043,0,0,0,0,0,0,0,1.35229809,4.42749999999978
2,0,1.04,0.235416447170658,0.234731923688929,0.234300145090975,0.233852870999203,0.233056503407971,0.231794680164999,0.23033998394546,0.229168748819324,0.228531407524315,0.228217572550285,0.227759556566239,0.226842088066585,0.225549704869765,0.224326057027583,0.223687816669227,0.223813675912533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29803685,14.3564999999999
2,2,0.145963509152456,0.223589713360433,0.223642945994794,0.224191782696916,0.225452139525704,0.227234890779131,0.229239527870154,0.231374275171314,0.23370643853671,0.236299337151899,0.239196147141238,0.242303823851685,0.245099541894572,0.246726361101414,0.246718919877355,0.245511371802562,0.244013141889742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13078692,2.45580000000018
2,2,3.98700324999996,0.210411529637828,0.211459698432195,0.212605303725948,0.213642924336691,0.214553996213711,0.21556309306409,0.21702153704022,0.21904789161816,0.221244936380327,0.222941081795916,0.223774195882155,0.223896681919379,0.223605428869146,0.223015807799691,0.22220141494227,0.22146352869354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97243605,14.5744000000004
2,0,0.64,0.331059146180676,0.327208314942261,0.323161949720394,0.319483399075272,0.316492845814479,0.314052272540462,0.311809057456637,0.309519683047523,0.307173094236917,0.304980177623217,0.303247965790467,0.302147491178629,0.301630250365877,0.301589411341626,0.30196850149746,0.302693611361582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81798485,14.6588000000002
2,2,0.564858785418751,0.329200184437966,0.329490004320697,0.329821656047181,0.330740532983817,0.332424115487167,0.334609952185227,0.336899716698968,0.339092493736866,0.341213962317656,0.343338059372592,0.345473979446793,0.347604370777272,0.349769136155892,0.3520620543658,0.354532638719346,0.357128215601456,-0.0031940399433043,0,0,0,0,0,0,-0.0031940399433043,0,0,0,0,0.0031940399433043,0,-0.0031940399433043,0,0.55277805,3.04949999999963
2,2,0.306923269245233,0.37486132505092,0.378108163478458,0.3816074326953,0.385483497825972,0.389501118814805,0.393228982993578,0.39642493297534,0.399240866634737,0.402049099875161,0.405116753357012,0.408479831750522,0.412128031665295,0.41620028325349,0.420742006208583,0.425167668607784,0.428284701549975,0,0,0,0,0,0,0,0,0,0,0,0,0.0031940399433043,0,0,0,0.28950438,14.2404000000001
2,0,4.86,0.603855819340785,0.594251782613792,0.585227231094513,0.578133310919082,0.572558843645362,0.567150031774258,0.560867948594574,0.553572512062588,0.545825457885293,0.538294686560196,0.531334084307664,0.52509315910368,0.519754021894305,0.515369699861701,0.511663960625951,0.508328696038008,0,0,0,0,-0.0031940399433043,0,0,0.0031940399433043,0,0,0,0,0,0,0,0,5.26487346,14.2923999999998
2,0,0.04,0.382268702751479,0.379078512930855,0.377715159636884,0.378916323961411,0.381631136708039,0.383846919797957,0.384352185624864,0.383532081138139,0.382717127217179,0.383046530380257,0.384777859492319,0.387415051780479,0.390390101296268,0.393438566545563,0.396245726130578,0.398098851479844,0,0,0,0,-0.0031940399433043,0,0,0,0,0,0.0031940399433043,0,0,0,0,0,0.36766323,2.42970000000014
2,0,0.06,0.340608948149639,0.337573171439888,0.334727286775711,0.332179592505838,0.330362798844425,0.329546359542931,0.329365487352882,0.329086355840202,0.328285541312027,0.327098581295065,0.325873126505354,0.32477358685304,0.323755031965013,0.322781078233029,0.321932980113007,0.321288927161139,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0031940399433043,0,0,0.13375329,2.51369999999997
2,2,0.0459885028836505,0.344675621986327,0.34629537843344,0.347001871100601,0.347513526080842,0.3482149396559,0.34907915072792,0.350060943388071,0.351311755435097,0.352913613783478,0.354491672368631,0.355331079514957,0.355017814362356,0.353838707383271,0.352461147935571,0.351357457177227,0.35055607589898,0,0,-0.0031940399433043,0,0,0,0.0031940399433043,0,0,0,0,0,0,0,0,0,0.03109689,2.88770000000022
2,3,14,0.234618426989233,0.23286431981901,0.2319194496897,0.232208142764623,0.233383796356851,0.234726653717444,0.235764774892965,0.23651411446273,0.23737236179866,0.238836592369025,0.241059694978763,0.243549388202731,0.245471690912827,0.246365988889901,0.246468767007125,0.246342923978144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,14.1786999999999
2,2,1.08372906795385,0.180015669886401,0.179754823528764,0.179527757385916,0.178933214745661,0.177670056105725,0.175889810655053,0.174250974166252,0.173529244797668,0.174031440684506,0.17542516561942,0.177180314334162,0.178956103020946,0.180461513790195,0.18129632062117,0.181243222732337,0.180544303575958,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031940399433043,0,-0.0031940399433043,1.06999299,2.85379999999986
2,2,0.469882529463386,0.252547783680935,0.254111726130714,0.255390868503299,0.256113830052702,0.256031330132284,0.255204066443118,0.253846424471528,0.252131022359268,0.250282317241479,0.248636191868051,0.247428536628598,0.246577782036368,0.24572821555409,0.244508676183437,0.242817191255466,0.240913321240203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4559544,14.5364
2,2,1.42364408926779,0.185478841347397,0.186412619913188,0.187790187627853,0.188892366594135,0.189705588806553,0.19028491808253,0.190409981197682,0.189906723494783,0.189001241700618,0.188115688209059,0.187426286422889,0.186874441904169,0.186600744818779,0.187067830210091,0.188603563412861,0.191052609461825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40205978,14.4584999999997
2,0,1.7,0.189877788001197,0.187487943662767,0.184920444711178,0.182166786043134,0.179492897570143,0.177293529256226,0.175814425288702,0.175100180661328,0.175158266830979,0.175948652232907,0.1772648956104,0.178869046195794,0.18070017373251,0.182857222864314,0.185566148202189,0.189174109344401,0,0,0.0031940399433043,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04279569,14.3366999999998
2,2,0.558860285042623,0.280646535958984,0.278536242037373,0.275968623208662,0.273163350271699,0.27027471178733,0.26748650438034,0.265048416975304,0.263082184215768,0.261478327540465,0.260095128217491,0.258946444010164,0.258165411366587,0.257987411550658,0.258745489220072,0.260528864541372,0.262776785422568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54364563,3.11580000000004
